"event"	"age"	"PDF"	"CDF"
"Hk22"	"-5815.5"	"0.00351299933267065"	"0.706479583377138"
"Hk22"	"-5814.5"	"0.00342399934957708"	"0.709903582726715"
"Hk22"	"-5813.5"	"0.00343999934653772"	"0.713343582073253"
"Hk22"	"-5812.5"	"0.00345499934368833"	"0.716798581416942"
"Hk22"	"-5811.5"	"0.003346999364204"	"0.720145580781146"
"Hk22"	"-5810.5"	"0.00336899936002488"	"0.72351458014117"
"Hk22"	"-5809.5"	"0.00332999936743332"	"0.726844579508604"
"Hk22"	"-5808.5"	"0.00328399937617148"	"0.730128578884775"
"Hk22"	"-5807.5"	"0.00328599937579156"	"0.733414578260567"
"Hk22"	"-5806.5"	"0.00323899938471968"	"0.736653577645286"
"Hk22"	"-5805.5"	"0.00325599938149036"	"0.739909577026777"
"Hk22"	"-5804.5"	"0.00316799939820683"	"0.743077576424984"
"Hk22"	"-5803.5"	"0.00315099940143615"	"0.74622857582642"
"Hk22"	"-5802.5"	"0.00315129940137917"	"0.749379875227799"
"Hk22"	"-5801.5"	"0.00305899941891247"	"0.752438874646711"
"Hk22"	"-5800.5"	"0.00307909941509428"	"0.755517974061806"
"Hk22"	"-5799.5"	"0.00308929941315668"	"0.758607273474962"
"Hk22"	"-5798.5"	"0.00303909942269267"	"0.761646372897655"
"Hk22"	"-5797.5"	"0.00299599943087995"	"0.764642372328535"
"Hk22"	"-5796.5"	"0.00296569943663573"	"0.767608071765171"
"Hk22"	"-5795.5"	"0.00290599944797635"	"0.770514071213147"
"Hk22"	"-5794.5"	"0.00289369945031285"	"0.77340777066346"
"Hk22"	"-5793.5"	"0.0028548994576833"	"0.776262670121143"
"Hk22"	"-5792.5"	"0.00287259945432101"	"0.779135269575464"
"Hk22"	"-5791.5"	"0.00283689946110258"	"0.781972169036567"
"Hk22"	"-5790.5"	"0.00279519946902391"	"0.784767368505591"
"Hk22"	"-5789.5"	"0.00280609946695335"	"0.787573467972544"
"Hk22"	"-5788.5"	"0.00277079947365893"	"0.790344267446203"
"Hk22"	"-5787.5"	"0.0027075994856644"	"0.793051866931867"
"Hk22"	"-5786.5"	"0.00262359950162104"	"0.795675466433489"
"Hk22"	"-5785.5"	"0.00266619949352874"	"0.798341665927017"
"Hk22"	"-5784.5"	"0.00265219949618818"	"0.800993865423205"
"Hk22"	"-5783.5"	"0.00261479950329269"	"0.803608664926498"
"Hk22"	"-5782.5"	"0.00260649950486935"	"0.806215164431367"
"Hk22"	"-5781.5"	"0.00254429951668486"	"0.808759463948052"
"Hk22"	"-5780.5"	"0.0025051995241123"	"0.811264663472165"
"Hk22"	"-5779.5"	"0.00250429952428326"	"0.813768962996448"
"Hk22"	"-5778.5"	"0.00248299952832941"	"0.816251962524777"
"Hk22"	"-5777.5"	"0.00248859952726563"	"0.818740562052043"
"Hk22"	"-5776.5"	"0.00246799953117881"	"0.821208561583222"
"Hk22"	"-5775.5"	"0.0024002995440391"	"0.823608861127261"
"Hk22"	"-5774.5"	"0.00240929954232946"	"0.82601816066959"
"Hk22"	"-5773.5"	"0.00236249955121959"	"0.82838066022081"
"Hk22"	"-5772.5"	"0.00235839955199842"	"0.830739059772808"
"Hk22"	"-5771.5"	"0.00231559956012871"	"0.833054659332937"
"Hk22"	"-5770.5"	"0.00230179956275016"	"0.835356458895687"
"Hk22"	"-5769.5"	"0.00229519956400389"	"0.837651658459691"
"Hk22"	"-5768.5"	"0.0022054995810433"	"0.839857158040734"
"Hk22"	"-5767.5"	"0.00225879957091843"	"0.842115957611653"
"Hk22"	"-5766.5"	"0.0022179995786688"	"0.844333957190322"
"Hk22"	"-5765.5"	"0.00221379957946663"	"0.846547756769788"
"Hk22"	"-5764.5"	"0.00215999958968648"	"0.848707756359475"
"Hk22"	"-5763.5"	"0.00211129959893753"	"0.850819055958412"
"Hk22"	"-5762.5"	"0.00212169959696194"	"0.852940755555374"
"Hk22"	"-5761.5"	"0.00206939960689685"	"0.855010155162271"
"Hk22"	"-5760.5"	"0.00204359961179782"	"0.857053754774069"
"Hk22"	"-5759.5"	"0.00205539960955629"	"0.859109154383625"
"Hk22"	"-5758.5"	"0.00205989960870147"	"0.861169053992327"
"Hk22"	"-5757.5"	"0.00201699961685075"	"0.863186053609177"
"Hk22"	"-5756.5"	"0.00198409962310044"	"0.865170153232278"
"Hk22"	"-5755.5"	"0.00193489963244647"	"0.867105052864724"
"Hk22"	"-5754.5"	"0.00192939963349125"	"0.869034452498215"
